STUDY_ID,INCLUDE,X1,bibtype,abstract,author,isbn,journal,keywords,pages,title,url,volume,year,number,annote,doi,edition,language,pmid,ROUND1INC,ROUND1REV,ROUND2INC,ROUND2REV,REVIEWERS,FT_REV,DOWNLOADED,REASON,NOTES
20722,YES,Thampi2011,Article,"Objective: Xenophilus aerolatus is a newly described member in the family Comamonadaceae. First identified from air samples in South Korea, it has never been associated with any clinical infections. We described here the first human infection secondary to X. aerolatus in a four-year-old boy with catheter-related peritonitis and the characterization of this organism. Methods: Peritoneal fluid was inoculated directly onto a combination of agar plates. The bacterial isolate (NML100527) was further characterized by conventional biochemicals, gas chromatography and 16S rRNA sequencing. Antimicrobial susceptibility testing was performed by broth microdilution. Results: A patient with end-stage renal failure, on CAPD, presented with acute abdominal pain and fever one day after returning from a 10-day trip to Hawaii and Connecticut. 4 of 4 peritoneal fluid cultures were positive for X. aerolatus over a 20-day period. Pinpoint yellow colonies were isolated from Columbia sheep blood and chocolate agar incubated at 35oC in CO2 after 2 days. There was no growth anaerobically. The isolate was motile, Gram-negative and appeared coccobacillary to short rods in shape. It was oxidase and catalase positive, but nitrate, gelatin, cetramide, esculin, and triple decarboxylases negative. It was asaccharolytic and hydrolyzed xanthine, hypoxanthine, and tyrosine. 16S rRNA sequencing showed 100{\%} homology with the type strain X. aerolatus 5526S-2T. Cellular fatty acids by GLC were consistent with published results. It appeared susceptible to aminoglycosides, quinolones, carbapenems, and trimethoprim/sulfamethoxazole, but resistant to aztreonam and pipercillin. Conclusion: This is the first report of a clinical infection associated with X.aerolatus. The patient improved on a 4-week course of ciprofloxacin.",N Thampi and K Bernard and B Ng and E Harvey and Y Yau,1712-9532,Canadian Journal of Infectious Diseases and Medical Microbiology,"Canada,Colombia,Comamonadaceae,RNA 16S,South Korea,United States,acute abdomen,agar,air sampling,aminoglycoside,antibiotic sensitivity,aztreonam,blood,boy,broth dilution,cacao,carbapenem derivative,carboxylyase,catalase,catheter,ciprofloxacin,continuous ambulatory peritoneal dialysis,esculin,fatty acid,fever,gas chromatography,gas liquid chromatography,gelatin,human,hypoxanthine,infection,kidney failure,male,nitrate,organisms,oxidoreductase,patient,peritoneal fluid,peritonitis,quinolone derivative,sheep,type strain,tyrosine,xanthine",45A,{First report of xenophilus aerolatus causing clinical infection in a patient with capd peritonitis},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L70476282 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=17129532{\&}id=doi:{\&}atitle=First+report+of+xenophilus+aerolatus+causing+clinical+infection+in+a+patient+with+capd,22,2011,NA,NA,NA,NA,NA,NA,MAYBE,Cale,NO,Erica,Zach,Zach_3,no,could not find full-text,
20777,MAYBE,Thomas2013a,Article,"OXA-48 $\beta$-lactamase is one of the several emerging carbapenemases. Pre-2007 reports were almost exclusively from Turkey, but subsequently its distribution has expanded. We report an early and prolonged outbreak in the UK of Klebsiella pneumoniae producing OXA-48 carbapenemase affecting a predominantly renal cohort in a West London hospital. Carbapenemase production was detected by the modified Hodge test, with confirmation by PCR for bla OXA-48. Isolates were typed by pulsed-field gel electrophoresis (PFGE) and multilocus sequence typing (MLST). Risk factors for acquisition were determined. Between January 2008 and April 2010, 20 K. pneumoniae isolates with reduced susceptibility to carbapenems were identified from 13 patients, comprising 12 renal cases and 1 oncology patient; 8 were outpatients and 5 were inpatients; 7 were deemed to be colonised and 6 infected, including 2 with bacteraemia, 1 of whom died. Hodge tests were positive for all isolates and all had blaOXA-48. PFGE showed strain similarity in isolates from nine patients, whereas four patients' isolates were distinct, representing three further PFGE profiles and suggesting horizontal spread of blaOXA-48. Most patients had received antibiotics in the preceding 3 months and all had healthcare contact, but none had recent travel to areas with endemic OXA-48 Enterobacteriaceae. The renal cohort was screened and a prevalence rate of 0.17{\%} was found. Interventions that collectively brought the outbreak under control included strict infection control precautions, screening, improved laboratory detection protocols and antibiotic stewardship rounds. {\textcopyright} 2013 Elsevier B.V. and the International Society of Chemotherapy.",C P Thomas and L S P Moore and N Elamin and M Doumith and J Zhang and S Maharjan and M Warner and C Perry and J F Turton and C Johnstone and A Jepson and N D C Duncan and A H Holmes and D M Livermore and N Woodford,"0924-8579
1872-7913",International Journal of Antimicrobial Agents,"IS1999 gene,Klebsiella pneumoniae,United Kingdom,amikacin,antibiotic resistance,antibiotic therapy,article,bacteremia,bacterial colonization,bacterial gene,bacterial transmission,bacterium identification,bacterium isolate,beta lactamase,beta lactamase OXA 48,blaCTX M gene,blaOXA 1 gene,blaOXA 48 gene,blaSHV gene,blaTEM gene,carbapenem derivative,cefotaxime,ceftazidime,cephalosporin derivative,chronic kidney disease,clinical article,cohort analysis,colistin,controlled study,enzyme analysis,enzyme synthesis,epidemic,ertapenem,gentamicin,hemodialysis,hospital patient,human,imipenem,infection control,kidney transplantation,meropenem,minimum inhibitory concentration,multilocus sequence typing,nonhuman,outpatient,pancreas disease,peripancreatic infection,piperacillin plus tazobactam,polymerase chain reaction,priority journal,pulsed field gel electrophoresis,risk factor,screening test,tigecycline,travel,unclassified drug,urinary tract infection",531--536,{Early (2008-2010) hospital outbreak of Klebsiella pneumoniae producing OXA-48 carbapenemase in the UK},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L52833064 http://dx.doi.org/10.1016/j.ijantimicag.2013.08.020 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=09248579{\&}id=doi:10.1016{\%}2Fj.ijantimicag.2013.08.020{\&}atitle,42,2013,6,NA,NA,NA,NA,NA,YES,Erica,NO,Mushtaq,Allison,Zach_3,yes,,
20788,YES,Thomas2011b,Article,"Objective: To identify the resistance mechanism and determine appropriate antibiotic treatment for a patient whose blood and abdominal fluid isolated an E. coli resistant to ertapenem and the cephalosporins, with borderline imipenem and meropenem resistance. To highlight problems with detection and difficulties with treatment of multi drug resistant Gram negative organisms. Methods: Following hospitalisation for an MI in Egypt, requiring ITU care in The Nile Hospital, the patient was repatriated via air-ambulance to Wythenshawe Hospital for cardiac rehabilitation and subsequently developed an acute abdomen secondary to cholycystitis. Laporotomy and cholecystectomy were carried out and cultures from blood and drain fluid isolated a resistant E. coli. Routine in-house antibiotic susceptibility testing of the isolates was undertaken by VITEK. Resistance was confirmed by the Reference Laboratory who carried out MICs to cephalosporins, carbapenems, aminoglycosides, tigecycline and other agents by agar dilution. Potential carbapenemase activity was examined by a plate assay (Clover Leaf test), followed by enzyme identification by PCR. Results: A pure growth of E. coli with reduced carbapenem susceptibility was isolated. MICs of carbapenems were ertapenem = 8, meropenem = 1 and imipenem = 2. The isolate was clover leaf positive for carbapenemase activity and PCR identified an OXA48. The isolate was pan-$\beta$-lactam-resistant due to a CTX-M, seen by the MIC of Cefotaxime potentiated from {\textgreater}256 to 1, whilst ceftazidime fell from 32 to 1. The isolate was sensitive to tigecycline, which the patient received for 10 days resulting in full recovery. A detailed travel history revealed visits to Tunisia, Spain and Portugal but no travel to Greece or Turkey, during the past 5 yrs. Conclusion: OXA48 has not previously been identified in an E. coli in the UK. Detection of this carbapenemase is problematic as resistance to ertapenem may be the only indicator, yet the MIC of ertapenem can be readily raised by impermeability alone, making its use as a single maker uncertain. Dissemination of OXA48 has to date, been geographically and species restricted and not previously associated with E. coli or with travel to Egypt. Tigecycline concentrates well in the gall bladder and should be considered for sensitivity testing in these circumstances; however concerns remain around the achievement of adequate serum levels of the agent in patients with severe sepsis with a single confirmed pathogen.",S Thomas and R Hill,1198-743X,Clinical Microbiology and Infection,"Egypt,Escherichia coli,Gram negative bacterium,Greece,Portugal,Spain,Tunisia,United Kingdom,achievement,acute abdomen,agar dilution,air medical transport,aminoglycoside,antibiotic sensitivity,antibiotic therapy,assay,blood,blood level,carbapenem,carbapenem derivative,carbapenemase,cefotaxime,ceftazidime,cephalosporin derivative,cholecystectomy,clover,enzyme,ertapenem,gallbladder,heart rehabilitation,hospital,human,imipenem,laboratory,lactam,liquid,meropenem,minimum inhibitory concentration,pathogenesis,patient,plant leaf,sepsis,species,tigecycline,travel",S687,{The first isolation and treatment of an OXA48 carbapenemase-producing E. coli in the UK},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L70600969 http://dx.doi.org/10.1111/j.1469-0691.2011.03559.x http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=1198743X{\&}id=doi:10.1111{\%}2Fj.1469-0691.2011.03559.x{\&}atitle=T,17,2011,NA,NA,NA,NA,NA,NA,YES,Erica,NO,Mushtaq,Zach,Zach_3,no,could not find full-text,
20942,YES,Tongtawee2015,Article,"BACKGROUND: Helicobacter pylori is a cause of chronic gastritis, peptic ulcer disease, and gastric malignancy, infection being a serious health problem in Thailand. Recently, clarithromycin resistant H. pylori strains represent the main cause of treatment failure. Therefore this study aimed to determine the prevalence and pattern of H. pylori resistance to clarithromycin in Suranaree University of Technology Hospital, Suranree University of Technology, Nakhon Ratchasima, Northeastern Thailand, Nakhon Ratchasima province, northeast of Thailand. MATERIALS AND METHODS: This hospital-based cross-sectional study was carried out between June 2014 and February 2015 with 300 infected patients interviewed and from whom gastric mucosa specimens were collected and proven positive by histology. The gastric mucosa specimens were tested for H. pylori and clarithromycin resistance by 23S ribosomal RNA point mutations analysis using real-time polymerase chain reactions. Correlation of eradication rates with patterns of mutation were analyzed by chi-square test. RESULTS: Of 300 infected patients, the majority were aged between 47-61 years (31.6{\%}), female (52.3{\%}), with monthly income between 10,000-15,000 Baht (57{\%}), and had a history of alcohol drinking (59.3{\%}). Patient symptoms were abdominal pain (48.6{\%}), followed by iron deficiency anemia (35.3{\%}). Papaya salad consumption (40.3{\%}) was a possible risk factor for H. pylori infection. The prevalence of H. pylori strains resistant to clarithromycin was 76.2{\%}. Among clarithromycin-resistant strains tested, all were due to the A2144G point mutation in the 23S rRNA gene. Among mutations group, wild type genotype, mutant strain mixed wild type and mutant genotype were 23.8{\%}, 35.7{\%} and 40.5{\%} respectively. With the clarithromycin-based triple therapy regimen, the efficacy decreased by 70{\%} for H. pylori eradication (P{\textless}0.01). CONCLUSIONS: Recent results indicate a high rate of H. pylori resistance to clarithromycin. Mixed of wild type and mutant genotype is the most common mutant genotype in Nakhon Ratchasima province, therefore the use of clarithromycin-based triple therapy an not advisable as an empiric first-line regimen for H. pylori eradication in northeast region of Thailand.",T Tongtawee and C Dechsukhum and L Matrakool and S Panpimanmas and R A Loyd and S J Kaewpitoon and N Kaewpitoon,"1513-7368 (Print)
1513-7368",Asian Pac J Cancer Prev,"*Drug Resistance, Bacterial,Adolescent,Adult,Aged,Anti-Bacterial Agents/pharmacology,Clarithromycin/*pharmacology,Cross-Sectional Studies,Female,Follow-Up Studies,Gastritis/*drug therapy/microbiology/pathology,Genotype,Helicobacter Infections/drug therapy/*epidemiology,Helicobacter pylori/*drug effects/genetics,Humans,Male,Microbial Sensitivity Tests,Middle Aged,Mutation/genetics,Prevalence,Prognosis,RNA, Ribosomal, 23S/genetics,Stomach/*drug effects/microbiology/pathology,Thailand/epidemiology,Young Adult",8281--8285,"{High Prevalence of Helicobacter pylori Resistance to Clarithromycin: a Hospital-Based Cross-Sectional Study in Nakhon Ratchasima Province, Northeast of Thailand}",NA,16,2015,18,"Tongtawee, Taweesak
Dechsukhum, Chavaboon
Matrakool, Likit
Panpimanmas, Sukij
Loyd, Ryan A
Kaewpitoon, Soraya J
Kaewpitoon, Natthawut
Journal Article
Thailand
Asian Pac J Cancer Prev. 2015;16(18):8281-5.",NA,1/9/2016,eng,26745073,MAYBE,Erica,YES,Mushtaq,Mushtaq,Zach_3,yes,,
20985,MAYBE,Tortoli2008,Article,NA,E Tortoli and R Gabini and I Galanti and A Mariottini,"1080-6040
1080-6059",Emerging Infectious Diseases,"DNA 16S,Italy,Mycobacterium tuberculosis,RNA polymerase beta subunit,adult,amikacin,amoxicillin plus clavulanic acid,anamnesis,antibiotic resistance,antiinfective agent,azathioprine,bacterial infection,case report,cefoxitin,ceftriaxone,ciprofloxacin,clarithromycin,clinical feature,cotrimoxazole,cyclosporin,disease exacerbation,disease predisposition,female,fluconazole,gatifloxacin,gene sequence,human,imipenem,immunosuppressive agent,intensive care unit,joint prosthesis,laboratory test,letter,leukopenia,levofloxacin,linezolid,minimum inhibitory concentration,neutrophil count,nucleotide sequence,piperacillin plus tazobactam,prednisolone,septic shock,tobramycin,tuberculosis,tuberculostatic agent",984--985,"{Lethal Mycobacterium massiliense sepsis, Italy}",http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L351838618 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=10806040{\&}id=doi:{\&}atitle=Lethal+Mycobacterium+massiliense+sepsis{\%}2C+Italy{\&}stitle=Emerg.+Infect.+Dis.{\&}title=Eme,14,2008,6,NA,NA,NA,NA,NA,NO,Melanie,MAYBE,Mushtaq,Zach,Zach_3,yes,,
20986,MAYBE,Tortoli2007,Article,NA,E Tortoli and L Galli and T Andebirhan and S Baruzzo and E Chiappini and M {de Martino} and B A Brown-Elliott,"0269-9370 (Print)
0269-9370",AIDS,"*Hiv-1,Acquired Immunodeficiency Syndrome/*microbiology/v,Amikacin/therapeutic use,Anti-HIV Agents/therapeutic use,Antitubercular Agents/therapeutic use,Child,Drug Resistance, Multiple, Bacterial,Genes, Bacterial,Genotype,Humans,Male,Mycobacterium Infections/*complications/virology,Mycobacterium/genetics/*isolation {\&} purification",1496--1498,{The first case of Mycobacterium sherrisii disseminated infection in a child with AIDS},NA,21,2007,11,"Tortoli, Enrico
Galli, Luisa
Andebirhan, Tsighe
Baruzzo, Serena
Chiappini, Elena
de Martino, Maurizio
Brown-Elliott, Barbara A
Case Reports
Letter
England
AIDS. 2007 Jul 11;21(11):1496-8.",10.1097/QAD.0b013e328235a53c,6/26/2007,eng,17589204,MAYBE,Brooke,MAYBE,Mushtaq,Mushtaq,Zach_3,yes,can't highlight in MAXQDA,
21005,MAYBE,Touchan2013,Article,"Case Report: We describe the first case of septic shock due to urinary tract infection caused by Hafnia alvei in the United States. A 59-year-old woman presented with a five day history of left lower extremity swelling. She had a history of Crohn's disease complicated by small bowel resection and multiple fistula repairs, and recurrent deep vein thrombosis and pulmonary embolism. In the emergency department, venous Doppler showed DVT of the LLE and the patient was admitted for anticoagulation therapy. On day 8 of hospitalization, the patient developed tachypnea, hypoxia, tachycardia, and hypotension refractory to fluid resuscitation. The patient was transferred to the Intensive Care Unit as she required vasopressors. Her white blood cell count was 21,800 with a left shift. The patient was started on meropenem and vancomycin empirically, after blood and urine cultures were sent. The patient's urine culture grew H. alvei 9100,000 colonies/ml, resistant to ampicillin and cefazolin but sensitive to ceftriaxone. Blood cultures remained negative. The antibiotics were changed to ceftriaxone. The patient's condition improved after 24 hours. She was weaned off vasopressors. The patient's septic shock was attributed to her urinary tract infection caused by H. alvei. H. alvei is a member of the Enterobacteriaceae family that rarely affects humans. Only 12 cases of infections caused by H. alvei have been reported in the US with only one case of pyelonephritis. Our case is unique, being the first case of H. alvei urinary tract infection leading to septic shock. Hafnia causes a variety of systemic infections, including septicemia and pneumonia. Our patient's presentation was consistent with previous literature that shows higher rates of H. alvei infection in patients with Crohn's disease, previous abdominal surgery and female sex. Hafniae are typically resistant to penicillin and their susceptibility to tetracyclines and cephalosporins is variable. Most reported H. alvei cases are polymicrobial; monomicrobial infections are uncommon. Conclusion: Although H. alvei infections are rare in the US, clinicians should have a high level of suspicion due to their potential morbidity in the susceptible host.",J Touchan and J Bellardini and J Maharaj and I Alexandraki,1081-5589,Journal of Investigative Medicine,"Crohn disease,Enterobacteriaceae,Hafnia,Hafnia alvei,United States,abdominal surgery,ampicillin,antibiotic agent,anticoagulant therapy,blood,blood culture,case report,cefazolin,ceftriaxone,cephalosporin derivative,deep vein thrombosis,emergency ward,female,fistula,fluid resuscitation,hospitalization,human,hypertensive factor,hypotension,hypoxia,infection,intensive care unit,leg,leukocyte count,lung embolism,medical research,meropenem,morbidity,patient,penicillin derivative,pneumonia,pyelonephritis,septic shock,septicemia,small intestine resection,swelling,tachycardia,tachypnea,tetracycline derivative,urinary tract infection,urine culture,urosepsis,vancomycin",417,{First case of hafnia alvei urosepsis in the united states},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L70993092 http://dx.doi.org/10.231/JIM.0b013e3182820c55 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=10815589{\&}id=doi:10.231{\%}2FJIM.0b013e3182820c55{\&}atitle=First+case+,61,2013,2,NA,NA,NA,NA,NA,YES,Brooke,MAYBE,Ayomide,Ayomide,Zach_3,no,could not find full-text,
21027,MAYBE,Toyne2012,Article,"Background/Objectives: Antibiotic resistance in the community, including transfer between bacteria, is a growing concern for clinicians. Acne is commonly treated in general practice, sometimes with antibiotics. The aim of this study is to measure the rate of carriage of antibiotic resistant Propionibacterium acnes 10 years apart in general practice and the relationship of resistance to type of treatment, as well potential effects on other flora. Methods: Patients (N = 215) with acne presenting to Australian Capital Territory and south-eastern New South Wales general practices were swabbed for P. acnes in 1997-1998 and 2007. Clinical details were collected with questionnaires. In 2007 swabs were also taken for Staphylococcus aureus and Streptococcus pneumoniae. GP's diagnostic classification of acne was tested using a set of standard photographs. Results: Resistant P. acnes was isolated from 20 patients (9{\%}) and the proportion that was resistant was the same in 1997-1998 and in 2007. Antibiotic use, particularly topical, was associated with P. acnes resistance. Resistance rates declined with the time elapsed since ceasing antibiotics. Use of retinoids was associated with a decreased chance of growing P. acnes (P = 0.008) but not with decreased resistance. Simultaneous resistance with S. aureus was not detected, but only in 30 patients was S. aureus isolated. Conclusions: P. acnes resistance was similar in 1997-1998 and in 2007.The chance of a patient carrying a resistant strain of P. acnes is significantly greater with recent exposure to antibiotics, and clinicians should limit prescribing where possible. Resistance disappears rapidly after ceasing antibiotics. Cross resistance with other organisms was not detected in this study. {\textcopyright} 2012 The Australasian College of Dermatologists.",H Toyne and C Webber and P Collignon and K Dwan and M Kljakovic,0004-8380,Australasian Journal of Dermatology,",*Drug Resistance,*Propionibacterium acnes,*Staphylococcus aureus,Acne Vulgaris/drug therapy/*microbiology,Adolescent,Adult,Anti-Bacterial Agents/*adverse effects,Australian Capital Territory,Bacterial,Corynebacterium,Female,General Practice,Humans,Male,New South Wales,Propionibacterium acnes,Staphylococcus aureus,Streptococcus pneumoniae,Young Adult,acne,antibiotic agent,antibiotic resistance,antibiotic sensitivity,article,bacterial growth,bacterial strain,bacterium isolation,ciprofloxacin,clinical classification,disease association,disease severity,doxycycline,erythromycin,female,general practice,human,major clinical study,male,meticillin,minocycline,nose smear,observational study,penicillin G,prescription,questionnaire,tetracycline",106--111,{Propionibacterium acnes (P. acnes) resistance and antibiotic use in patients attending Australian general practice},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L51874983 http://dx.doi.org/10.1111/j.1440-0960.2011.00867.x http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=00048380{\&}id=doi:10.1111{\%}2Fj.1440-0960.2011.00867.x{\&}atitle=P,53,2012,2,"From Duplicate 2 (Propionibacterium acnes (P. acnes) resistance and antibiotic use in patients attending Australian general practice - Toyne, H; Webber, C; Collignon, P; Dwan, K; Kljakovic, M)

1440-0960
Toyne, Helen
Webber, Cameron
Collignon, Peter
Dwan, Kathryn
Kljakovic, Marjan
Journal Article
Australia
Australas J Dermatol. 2012 May;53(2):106-11. doi: 10.1111/j.1440-0960.2011.00867.x. Epub 2012 Feb 20.",10.1111/j.1440-0960.2011.00867.x,5/11/2012,eng,22571557,MAYBE,Cale,MAYBE,Mushtaq,Mushtaq,Zach_3,yes,,
21094,MAYBE,Triden2007,Article,"We analyzed susceptibility patterns and $\beta$-lactamase production of 184 invasive Haemophilus influenzae disease case isolates that were submitted as part of active laboratory and population-based surveillance over a 4-year period in Minnesota. All ampicillin-resistant isolates produced $\beta$-lactamase. Rates of susceptibility to commonly used antimicrobials were high for agents other than ampicillin. {\textcopyright} 2007 Lippincott Williams {\&} Wilkins, Inc.",L Triden and A Glennen and B Juni and R Lynfield,1056-9103,Infectious Diseases in Clinical Practice,"Haemophilus influenzae,adolescent,adult,aged,amoxicillin plus clavulanic acid,antibiotic agent,antibiotic sensitivity,article,azithromycin,bacterial infection,bacterium isolate,beta lactam,beta lactamase,cefotaxime,cefuroxime,child,chloramphenicol,ciprofloxacin,controlled study,cotrimoxazole,disease surveillance,enzyme synthesis,female,human,male,meropenem,multidrug resistance,nonhuman,penicillin resistance,rifampicin,serotype,telithromycin,tetracycline",373--376,"{Invasive Haemophilus influenzae disease and antibiotic susceptibility of invasive isolates in Minnesota, 2002-2005}",http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L350135449 http://dx.doi.org/10.1097/IPC.0b013e318157d260 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=10569103{\&}id=doi:10.1097{\%}2FIPC.0b013e318157d260{\&}atitle=Invasive,15,2007,6,NA,NA,NA,NA,NA,MAYBE,Jake,NO,Mushtaq,Allison,Zach_3,no,could not find full-text,
21136,MAYBE,Tsai2012b,Article,NA,H Y Tsai and C H Liao and A Cheng and C Y Liu and Y T Huang and W H Sheng and P R Hsueh,"0163-4453
1532-2742",Journal of Infection,"Escherichia coli infection,Klebsiella pneumoniae infection,aged,amikacin,ampicillin,antibiotic resistance,bacterium isolate,bacteriuria,broth dilution,carbapenem,case report,cefalexin,cefazolin,cefepime,cefixime,cefmetazole,cefotaxime,colony forming unit,creatinine,creatinine blood level,disk diffusion,dysuria,echography,ertapenem,female,gentamicin,human,imipenem,interstitial lung disease,laboratory test,letter,levofloxacin,meropenem,micturition disorder,minimum inhibitory concentration,neutrophil count,piperacillin plus tazobactam,polymyositis,pyuria,recurrent infection,tigecycline,urinary tract infection,urine culture",584--586,{Emergence of tigecycline-resistant Klebsiella pneumoniae after tigecycline therapy for complicated urinary tract infection caused by carbapenem-resistant Escherichia coli},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L52234036 http://dx.doi.org/10.1016/j.jinf.2012.09.007 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=01634453{\&}id=doi:10.1016{\%}2Fj.jinf.2012.09.007{\&}atitle=Emergence+of+,65,2012,6,NA,NA,NA,NA,NA,YES,Erica,MAYBE,Mushtaq,Mushtaq,Zach_3,yes,,
21348,YES,Unemo2010,Article,"Neisseria gonorrhoeae has developed resistance to most of the available therapeutic antimicrobials. The susceptibility to extended-spectrum cephalosporins, the last remaining first-line treatment option, is decreasing globally. This report describes the first two cases outside Japan of verified gonorrhoea clinical failures using internationally recommended firstline cefixime treatment. Enhanced awareness and more frequent follow-up examination, test-of-cure and appropriate verification/falsification of presumed clinical treatment failures, involving several clinical and laboratory parameters should be strongly emphasized worldwide.",M Unemo and D Golparian and G Syversen and D F Vestrheim and H Moi,1025-496x,Eurosurveillance,",Adult,Anti-Bacterial Agents/*therapeutic use,Bacterial,Cefixime/*therapeutic use,Ceftriaxone/administration {\&} dosage,Drug Resistance,Gonorrhea/diagnosis/*drug therapy/microbiology,Humans,Male,Microbial Sensitivity Tests,Neisseria gonorrhoeae,Neisseria gonorrhoeae/*drug effects/genetics/*isol,Norway,Polymerase Chain Reaction,Treatment Failure,adult,ampicillin,antibiotic sensitivity,article,azithromycin,bacterium culture,bacterium detection,bacterium examination,bacterium isolate,beta lactamase inhibitor,case report,cefixime,ceftriaxone,ciprofloxacin,concentration response,drug treatment failure,dysuria,follow up,gene sequence,gonorrhea,heterosexual male,human,male,minimum inhibitory concentration,polymorphonuclear cell,single drug dose,spectinomycin,treatment duration,urethritis",NA,"{Two cases of verified clinical failures using internationally recommended first-line cefixime for gonorrhoea treatment, Norway, 2010}",http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L360095001 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=1025496X{\&}id=doi:{\&}atitle=Two+cases+of+verified+clinical+failures+using+internationally+recommended+first-line+,15,2010,47,"From Duplicate 2 (Two cases of verified clinical failures using internationally recommended first-line cefixime for gonorrhoea treatment, Norway, 2010 - Unemo, M; Golparian, D; Syversen, G; Vestrheim, D F; Moi, H)

1560-7917
Unemo, M
Golparian, D
Syversen, G
Vestrheim, D F
Moi, H
Case Reports
Journal Article
Sweden
Euro Surveill. 2010 Nov 25;15(47). pii: 19721.",NA,12/15/2010,eng,21144442,YES,Erica,YES,Nchedo,Nchedo,Zach_3,yes,,
21444,MAYBE,Vali2015,Article,"In most hospitals, chlorhexidine is used as skin antiseptic prior to clinical procedures, in dressings and when bathing patients. We hereby report, for the first time, the isolation of a clinical Klebsiella oxytoca isolate with reduced sensitivity to chlorhexidine from a foot ulcer of a diabetic patient, which is a common and serious complication associated with diabetes. The Minimum Inhibitory Concentration of the K. oxytoca isolate to chlorhexidine was found to be 30mg/L and the Minimum Bactericidal Concentration was 60mg/L. An increased resistance to ethidium bromide (MIC 200mg/ L) was also observed. Molecular tests revealed that the isolate contained bla{\textless}inf{\textgreater}CTXM15{\textless}/inf{\textgreater}, bla{\textless}inf{\textgreater}TEM-1{\textless}/inf{\textgreater} and bla{\textless}inf{\textgreater}SHV{\textless}/inf{\textgreater}. The other resistant genes detected were qnrB1 and aac(6')-Ib-cr. The resistant determinants were located on a class I integron integrase (intI1) containing qacE gene. DNA sequencing showed homology to K. oxytoca plasmid pACM1. Identification of K. oxytoca with reduced sensitivity to chlorhexidine raises concern regarding dilution standards in hospitals. Adherence to the hospitals' infection control policies should be strictly monitored to avoid continuous low level exposure of bacteria to biocides, specifically in developing countries.",L Vali and A A Dashti and S El-Shazly and M M Jadaon,1201-9712,Int J Infect Dis,",Anti-Infective Agents,Anti-Infective Agents/*pharmacology,Bacterial/*genetics,Chlorhexidine,Chlorhexidine/*pharmacology,DNA sequence,Diabetes,Diabetic Foot/*microbiology,Drug Resistance,Extended-spectrum beta-lactamases,Female,Humans,Integrases/genetics,Klebsiella oxytoca,Klebsiella oxytoca/*drug effects/genetics/isolatio,Local/*pharmacology,Microbial Sensitivity Tests,Middle Aged,Plasmids/genetics,aac(6')lb cr gene,adult,amoxicillin,ampicillin,antibiotic resistance,antibiotic sensitivity,article,bacterial DNA,bacterial gene,bacterium isolate,bacterium isolation,beta-Lactamases/metabolism,case report,cefazolin,cefepime,cefotaxime,ceftazidime,ceftriaxone,cefuroxime,chlorhexidine,ciprofloxacin,developing country,diabetic foot,diabetic patient,dilution,ethidium bromide,female,foot ulcer,gene,genetic analysis,gentamicin,human,imipenem,infection control,integrase,integron,levofloxacin,meropenem,middle aged,minimum inhibitory concentration,nonhuman,piperacillin plus tazobactam,qacE,qnrB,qnrB1 gene,sultamicillin,tetracycline,trimethoprim",112--116,{Klebsiella oxytoca with reduced sensitivity to chlorhexidine isolated from a diabetic foot ulcer},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L604052070 http://dx.doi.org/10.1016/j.ijid.2015.03.021 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=18783511{\&}id=doi:10.1016{\%}2Fj.ijid.2015.03.021{\&}atitle=Klebsiella+o,34,2015,NA,"From Duplicate 2 (Klebsiella oxytoca with reduced sensitivity to chlorhexidine isolated from a diabetic foot ulcer - Vali, L; Dashti, A A; El-Shazly, S; Jadaon, M M)

1878-3511
Vali, Leila
Dashti, Ali A
El-Shazly, Sherief
Jadaon, Mehrez M
Journal Article
Research Support, Non-U.S. Gov't
Canada
Int J Infect Dis. 2015 May;34:112-6. doi: 10.1016/j.ijid.2015.03.021. Epub 2015 Mar 30.",10.1016/j.ijid.2015.03.021,4/4/2015,eng,25835102,MAYBE,Melanie,MAYBE,Allison,Allison,Zach_3,yes,,
