STUDY_ID,INCLUDE,X1,bibtype,abstract,author,isbn,journal,keywords,pages,title,url,volume,year,number,annote,doi,edition,language,pmid,ROUND1INC,ROUND1REV,ROUND2INC,ROUND2REV,REVIEWERS,FT_REV,DOWNLOADED,REASON,NOTES
261,YES,Ahmed-Bentley2013,Article,"Overseas travel, as a risk factor for the acquisition of infections due to antimicrobial-resistant organisms, has recently been linked to carbapenemase-producing Gram-negative bacteria. Multiresistant Klebsiella pneumoniae, Escherichia coli, and Acinetobacter baumannii strains were isolated from a wound of a Canadian patient with a recent history of hospitalization in India. This resulted in the initiation of outbreak management that included surveillance cultures. Epidemiological and molecular investigations showed that NDM-1-producing K. pneumoniae ST16 and OXA-23-producing A. baumannii ST10 strains were transmitted to 5 other patients, resulting in the colonization of 4 patients and the death of 1 patient due to septic shock caused by the OXA-23-producing A. baumannii strain. The high rate of false positivity of the screening cultures resulted in additional workloads and increased costs for infection control and clinical laboratory work. We believe that this is the first report of an infection with carbapenemase-producing Gram-negative bacteria resulting in death attributed to a patient with recent foreign hospitalization. We recommend routine rectal and wound screening for colonization with multiresistant bacteria for patients who have recently been admitted to hospitals outside Canada. Copyright {\textcopyright} 2013, American Society for Microbiology.",J Ahmed-Bentley and A U Chandran and A M Joffe and D French and G Peirano and J D D Pitout,"0066-4804
1098-6596",Antimicrob Agents Chemother,",80 and over,Acinetobacter Infections/*drug therapy/microbiolog,Acinetobacter baumannii,Acinetobacter baumannii/drug effects/isolation {\&} p,Acinetobacter infection,Aged,Anti-Bacterial Agents,Bacterial Proteins/*metabolism,Canada,Cross Infection/microbiology,Escherichia coli,Escherichia coli Infections/*drug therapy/microbio,Escherichia coli infection,Escherichia coli/drug effects/isolation {\&} purifica,Female,Hospitalization,Humans,India,Klebsiella Infections/*drug therapy/microbiology,Klebsiella pneumoniae,Klebsiella pneumoniae infection,Klebsiella pneumoniae/drug effects/isolation {\&} pur,Male,Microbial Sensitivity Tests,Middle Aged,Molecular Typing,Multilocus Sequence Typing,RNA 16S,adult,amikacin,amoxicillin plus clavulanic acid,antibiotic sensitivity,article,aztreonam,bacterial colonization,bacterium isolate,beta lactamase CTX M,beta lactamase IMP,beta lactamase KPC,beta lactamase NDM,beta lactamase OXA 48,beta lactamase VIM,beta-Lactam Resistance/*genetics,beta-Lactamases/*metabolism,carbapenemase,cefoxitin,ceftazidime,ceftriaxone,ciprofloxacin,clinical article,cotrimoxazole,epidemic,ertapenem,false positive result,female,gentamicin,hospitalization,human,imipenem,infection control,meropenem,multilocus sequence typing,nonhuman,piperacillin plus tazobactam,priority journal,septic shock,tigecycline,tobramycin,unclassified drug",3085--3091,{Gram-negative bacteria that produce carbapenemases causing death attributed to recent foreign hospitalization},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L369116674 http://dx.doi.org/10.1128/AAC.00297-13 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=00664804{\&}id=doi:10.1128{\%}2FAAC.00297-13{\&}atitle=Gram-negative+bacteria+t,57,2013,7,"From Duplicate 1 (Gram-negative bacteria that produce carbapenemases causing death attributed to recent foreign hospitalization - Ahmed-Bentley, J; Chandran, A U; Joffe, A M; French, D; Peirano, G; Pitout, J D)

1098-6596
Ahmed-Bentley, Jasmine
Chandran, A Uma
Joffe, A Mark
French, Desiree
Peirano, Gisele
Pitout, Johann D D
Case Reports
Journal Article
Research Support, Non-U.S. Gov't
United States
Antimicrob Agents Chemother. 2013 Jul;57(7):3085-91. doi: 10.1128/AAC.00297-13. Epub 2013 Apr 22.",10.1128/aac.00297-13,4/25/2013,eng,23612195,YES,Brooke,YES,Nchedo,Nchedo,Mushtaq_2,downloaded,,
4155,YES,Comert2007,Article,"Reported here is the first isolation of vancomycin-resistant Enterococcus (VRE) at a hospital in northwestern Turkey and a description of the ensuing outbreak investigation. The first isolate was obtained from a wound culture of a patient in an intensive care unit. Thereafter, a total of 205 rectal swabs, 67 skin swabs and 123 environmental samples were screened, revealing five more VRE isolates. All isolates showed similar antibiotic resistance patterns, except for two that differed regarding gentamicin resistance. The vanA gene was present in all isolates. Pulsed-field gel electrophoresis demonstrated that all isolates belonged to a single clone, with the gentamicin-resistant isolates demonstrating two-band differences. This is the first outbreak to be caused by spread of a single VRE clone in Turkey; it was successfully controlled by strict adherence to appropriate infection control practices. {\textcopyright} 2007 Springer-Verlag.",F B Comert and C Kulah and E Aktas and N Ozlu and G Celebi,"0934-9723 (Print)
0934-9723",Eur J Clin Microbiol Infect Dis,",*Disease Outbreaks,Aged,Cross Infection/*microbiology,Electrophoresis,Enterococcus faecium/*drug effects/genetics/isolat,Gel,Gram-Positive Bacterial Infections/*drug therapy/*,Hospitals,Humans,Infection Control/methods,Intensive Care Units,Male,Middle Aged,Pulsed-Field,Turkey (republic),Turkey/epidemiology,University,Vancomycin Resistance/*genetics,adult,aged,antibiotic resistance,antibiotic sensitivity,article,bacterial transmission,bacterium isolation,case report,clone,environment,gene,gentamicin,human,infection control,intensive care unit,male,priority journal,pulsed field gel electrophoresis,rectum,skin,university hospital,vanA gene,vancomycin,vancomycin resistant Enterococcus,wound",57--61,{First isolation of vancomycin-resistant enteroccoci and spread of a single clone in a university hospital in northwestern Turkey},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L46089583 http://dx.doi.org/10.1007/s10096-006-0232-x http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=09349723{\&}id=doi:10.1007{\%}2Fs10096-006-0232-x{\&}atitle=First+isolation,26,2007,1,"From Duplicate 1 (First isolation of vancomycin-resistant enteroccoci and spread of a single clone in a university hospital in northwestern Turkey - Comert, F B; Kulah, C; Aktas, E; Ozlu, N; Celebi, G)

Comert, F B
Kulah, C
Aktas, E
Ozlu, N
Celebi, G
Journal Article
Germany
Eur J Clin Microbiol Infect Dis. 2007 Jan;26(1):57-61.",10.1007/s10096-006-0232-x,1/4/2007,eng,17200842,YES,Brooke,YES,Allison,Allison,Mushtaq_2,downloaded,,
4471,YES,Cunha2010c,Article,"Antibiotic {""}tolerance{""} is a rare cause of antibiotic failure. Antibiotic {""}tolerance{""} is defined as an minimal bactericidal concentration (MBC) 32x the minimal inhibitory concentration (MIC) of the isolate. Although susceptibility testing based on the MIC suggests susceptibility of {""}tolerant{""} strains, bactericidal concentrations are often beyond achievable serum levels and therapeutic failure may result. We present a case of persistent methicillin-sensitive S. aureus (MSSA) bacteremia due to a linezolid {""}tolerant{""} strain unresponsive to daptomycin therapy. We believe this is the first report of persistent MSSA bacteremia due to a linezolid {""}tolerant{""} strain.",B A Cunha and S Nausheen and P Schoch,0147-9563,Heart Lung,",80 and over,Acetamides/*therapeutic use,Aged,Anti-Bacterial Agents/*therapeutic use,Bacteremia/*drug therapy/*microbiology,Bacterial,Daptomycin/*therapeutic use,Drug Resistance,Fatal Outcome,Humans,Linezolid,Male,Methicillin/pharmacology,Oxazolidinones/*therapeutic use,Staphylococcal Infections/*drug therapy,Staphylococcus aureus/isolation {\&} purification,aged,allopurinol,antibiotic sensitivity,article,blood culture,case report,colchicine,congestive heart failure,daptomycin,gout,human,joint aspiration,linezolid,male,methicillin resistant Staphylococcus aureus,minimum inhibitory concentration,nonhuman,priority journal,staphylococcal bacteremia,steroid,transthoracic echocardiography",173--175,"{Persistent methicillin-sensitive Staphylococcus aureus (MSSA) bacteremia due to a linezolid ""tolerant"" strain}",http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L50629284 http://dx.doi.org/10.1016/j.hrtlng.2009.06.005 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=01479563{\&}id=doi:10.1016{\%}2Fj.hrtlng.2009.06.005{\&}atitle=Persisten,39,2010,2,"From Duplicate 2 (Persistent methicillin-sensitive Staphylococcus aureus (MSSA) bacteremia due to a linezolid {""}tolerant{""} strain - Cunha, B A; Nausheen, S; Schoch, P)

1527-3288
Cunha, Burke A
Nausheen, Sara
Schoch, Paul
Case Reports
Journal Article
United States
Heart Lung. 2010 Mar-Apr;39(2):173-5. doi: 10.1016/j.hrtlng.2009.06.005. Epub 2009 Sep 3.",10.1016/j.hrtlng.2009.06.005,3/9/2010,eng,20207279,MAYBE,Brooke,YES,Allison,Allison,Mushtaq_2,downloaded,,
16729,YES,Poirel2009,Article,NA,L Poirel and Y Yakupoǧullari and A Kizirgil and M Dogukan and P Nordmann,0924-8579,International Journal of Antimicrobial Agents,"Pseudomonas putida,Turkey (republic),adult,amikacin,antibiotic resistance,carbapenem,case report,cefoperazone,ceftazidime,ciprofloxacin,esophagus perforation,human,imipenem,letter,male,mediastinitis,meropenem,metallo beta lactamase,priority journal,sulbactam,vancomycin",287,{VIM-5 metallo-$\beta$-lactamase-producing Pseudomonas putida from Turkey},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L50276780 http://dx.doi.org/10.1016/j.ijantimicag.2008.07.018 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=09248579{\&}id=doi:10.1016{\%}2Fj.ijantimicag.2008.07.018{\&}atitle,33,2009,3,NA,NA,NA,NA,NA,MAYBE,Cale,YES,Erica,Erica,Mushtaq_2,downloaded,,
3236,YES,Castanheira2016,Article,"Among 69 of 139 (49.6{\%}) carbapenem-nonsusceptible Enterobacteriaceae carrying blaKPC, 1 Klebsiella pneumoniae was also positive for blaVIM. The isolate belonged to sequence type 258 (ST258) and carried blaKPC-2 on a copy of Tn4401a and blaVIM-4 on a class 1 integron. Genes were located on distinct plasmids belonging to Inc types A/C and FII. Elevated expression of the efflux pump AcrAB-TolC (acrA, 15.3 times) and reduced expression of outer membrane protein genes ompK35 and ompK37 (0.16 and 0.081 times, respectively) associated with various amino acid alterations on OmpK37 were observed. The presence of two carbapenemases in ST258 K. pneumoniae is of great concern due to the ability of this organism to widely disseminate.",M Castanheira and L M Deshpande and J C Mills and R N Jones and R Soave and S G Jenkins and A N Schuetz,"1098-6596
0066-4804",Antimicrobial Agents and Chemotherapy,"Klebsiella pneumoniae,adult,amino acid sequence,antibiotic resistance,article,aztreonam,bacteremia,bacterial genetics,bacterium isolate,beta lactamase,beta lactamase KPC 2,beta lactamase VIM 4,bladder bleeding,case report,colistin,cotrimoxazole,female,gene expression,gene sequence,gentamicin,hematoma,hemorrhagic cystitis,human,kidney disease,meropenem,nephrostomy tube,neutropenia,nonhuman,nucleotide sequence,outer membrane protein,outer membrane protein K35,outer membrane protein K37,pancytopenia,polymyxin B,priority journal,quinolone derivative,real time polymerase chain reaction,restriction fragment length polymorphism,sequence analysis,tigecycline,tobramycin,unclassified drug,vancomycin resistant Enterococcus,young adult",1924--1927,{Klebsiella pneumoniae isolate from a New York city hospital belonging to sequence type 258 and carrying blaKPC-2 and blaVIM-4},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L608798012 http://dx.doi.org/10.1128/AAC.01844-15 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=10986596{\&}id=doi:10.1128{\%}2FAAC.01844-15{\&}atitle=Klebsiella+pneumoniae+is,60,2016,3,NA,NA,NA,NA,NA,MAYBE,Cale,YES,Nchedo,Nchedo,Mushtaq_2,downloaded,,
38,YES,Abdelhadi2012,Article,"Culture and resistance testing of Mycobacterium tuberculosis are not regularly performed in Chad. Sputa were obtained from three different categories of hospitals (district, regional and national) in Chad. All examined sputa were smear-positive and were investigated by culture and drug resistance testing for first-line antituberculosis drugs. From 232 sputa positive for acid-fast bacilli, 135 isolates of M. tuberculosis from different patients (46 women, 89 men, mean age 34 years) were analyzed. All the patients except one corresponded to new cases of tuberculosis. In total, 27 out of 135 isolates (20{\%}) were resistant to at least one major antituberculosis drug. Resistance to isoniazid was the most frequent resistance observed, with 18 isolates (13{\%}) presenting at least this resistance. Three isolates (2.2{\%}) were resistant to isoniazid and rifampicin (multidrug resistance MDR) including one isolate being concomitantly resistant to streptomycin and ethambutol. The resistance rate differed in relation to the category of the hospital; the most important resistance rate was observed in regional hospitals (33{\%}), while it was 16{\%} and 14{\%} in the national and district hospitals, respectively. HIV serology was performed in 81 patients, among whom 20 (25{\%}) were positive. This is the first study that shows that drug resistance of M. tuberculosis is present in Chad. Besides single drug-resistant isolates, multidrug-resistant strains of M. tuberculosis could also be identified. This result highlights the urgency of initiating actions to detect drug resistance and limit the spread of drug-resistant strains.",O Abdelhadi and J Ndokain and M M Ali and V Friocourt and E Mortier and B Heym,"0037-9085 (Print)
0037-9085",Bull Soc Pathol Exot,"*Drug Resistance, Microbial,*Microbiological Techniques/methods,Adult,Algorithms,Antitubercular Agents/pharmacology/therapeutic use,Chad/epidemiology,Female,Humans,Male,Middle Aged,Mycobacterium tuberculosis/*drug effects/*isolatio,Sputum/*microbiology,Tuberculosis, Multidrug-Resistant/diagnosis/epidem,Young Adult",16--22,{[Drug resistance testing of Mycobacterium tuberculosis isolates from sputum in Chad]},NA,105,2012,1,"Abdelhadi, O
Ndokain, J
Ali, M Moussa
Friocourt, V
Mortier, E
Heym, B
English Abstract
Journal Article
France
Bull Soc Pathol Exot. 2012 Feb;105(1):16-22. doi: 10.1007/s13149-011-0186-9. Epub 2011 Sep 28.",10.1007/s13149-011-0186-9,10/1/2011,fre,21960358,YES,Cale,YES,Erica,Erica,Mushtaq_2,downloaded,,
18631,YES,Schoen2009,Article,"Daptomycin is a novel lipopeptide antibiotic agent approved for the treatment of gram-positive life-threatening infections. Here we report, for the first time, the isolation of a highly daptomycin-resistant strain of Corynebacterium jeikeium causing a life-threatening infection in a neutropenic patient undergoing cord blood transplantation for secondary acute myeloid leukemia. Copyright {\textcopyright} 2009, American Society for Microbiology. All Rights Reserved.",C Schoen and C Unzicker and G Stuhler and J Elias and H Einsele and G U Grigoleit and M Abele-Horn and S Mielke,0095-1137,J Clin Microbiol,",Acute/complications,Anti-Bacterial Agents/*pharmacology,Cord Blood Stem Cell Transplantation/adverse effec,Corynebacterium,Corynebacterium Infections/*microbiology,Corynebacterium infection,Corynebacterium jeikeium,Corynebacterium/*drug effects/*isolation {\&} purific,Daptomycin/*pharmacology,Humans,Leukemia,Male,Microbial Sensitivity Tests,Middle Aged,Myeloid,Staphylococcus infection,acute lymphoblastic leukemia,acute myeloblastic leukemia,adult,allogeneic stem cell transplantation,amphotericin B lipid complex,antibiotic resistance,antibiotic sensitivity,antibiotic therapy,article,bacterial strain,bacterium isolation,blood culture,case report,caspofungin,ceftazidime,ciprofloxacin,clofarabine,cord blood stem cell transplantation,cyclophosphamide,daptomycin,disease course,drug substitution,drug withdrawal,enterococcal infection,feces analysis,fosfomycin,human,loading drug dose,male,meropenem,neutropenia,polymerase chain reaction,posaconazole,priority journal,tigecycline,vancomycin,voriconazole",2328--2331,{Life-threatening infection caused by daptomycin-resistant Corynebacterium jeikeium in a neutropenic patient},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L354871811 http://dx.doi.org/10.1128/JCM.00457-09 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=00951137{\&}id=doi:10.1128{\%}2FJCM.00457-09{\&}atitle=Life-threatening+infecti,47,2009,7,"From Duplicate 2 (Life-threatening infection caused by daptomycin-resistant Corynebacterium jeikeium in a neutropenic patient - Schoen, C; Unzicker, C; Stuhler, G; Elias, J; Einsele, H; Grigoleit, G U; Abele-Horn, M; Mielke, S)

1098-660x
Schoen, Christoph
Unzicker, Christian
Stuhler, Gernot
Elias, Johannes
Einsele, Hermann
Grigoleit, Gotz Ulrich
Abele-Horn, Marianne
Mielke, Stephan
Case Reports
Journal Article
United States
J Clin Microbiol. 2009 Jul;47(7):2328-31. doi: 10.1128/JCM.00457-09. Epub 2009 May 6.",10.1128/jcm.00457-09,5/8/2009,eng,19420177,YES,Cale,YES,Zach,Zach,Mushtaq_2,downloaded,,
9340,MAYBE,Irfan2015,Article,"We report two cases of infantile diarrhea due to multidrug-resistant, NDM-1 metallo-$\beta$-lactamase-producing Salmonella enterica serovar Agona from Pakistan. This study alerts toward possible risk of NDM-1 transmission to enteric fever pathogens and encourages microbiologists to consider active screening of carbapenem resistance in nontyphoidal Salmonella isolates.",S Irfan and E Khan and K Jabeen and P Bhawan and K L Hopkins and M Day and A Nasir and D Meunier and N Woodford,0095-1137,J Clin Microbiol,",*beta-Lactamases,Anti-Bacterial Agents/pharmacology/therapeutic use,Bacterial,Drug Resistance,Feces/microbiology,Humans,Infant,Microbial Sensitivity Tests,NDM 1 metallo beta lactamase,Pakistan,Salmonella Infections/drug therapy/*microbiology,Salmonella enterica,Salmonella enterica/drug effects/*enzymology/genet,abdominal pain,antibiotic sensitivity,article,azithromycin,bacterium isolate,bacterium isolation,case report,ceftriaxone,child,ciprofloxacin,colistin,diarrhea,feces culture,fever,fosfomycin,hospital discharge,human,infant,infantile diarrhea,leukocyte count,metallo beta lactamase,microscopy,preschool child,unclassified drug,vomiting",346--348,{Clinical isolates of Salmonella enterica serovar Agona producing NDM-1 metallo-beta-lactamase: first report from Pakistan},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L601014853 http://dx.doi.org/10.1128/JCM.02396-14 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=1098660X{\&}id=doi:10.1128{\%}2FJCM.02396-14{\&}atitle=Clinical+isolates+of+Sal,53,2015,1,"From Duplicate 1 (Clinical isolates of Salmonella enterica serovar Agona producing NDM-1 metallo-beta-lactamase: first report from Pakistan - Irfan, S; Khan, E; Jabeen, K; Bhawan, P; Hopkins, K L; Day, M; Nasir, A; Meunier, D; Woodford, N)

1098-660x
Irfan, Seema
Khan, Erum
Jabeen, Kauser
Bhawan, Pushpa
Hopkins, Katie L
Day, Martin
Nasir, Amna
Meunier, Daniele
Woodford, Neil
Case Reports
Journal Article
United States
J Clin Microbiol. 2015 Jan;53(1):346-8. doi: 10.1128/JCM.02396-14. Epub 2014 Nov 5.",10.1128/jcm.02396-14,11/8/2014,eng,25378577,MAYBE,Cale,MAYBE,Brooke,Brooke,Mushtaq_2,downloaded,,
7831,MAYBE,Guducuoglu2009a,Article,"Upon isolation of the first vancomycin resistant enterococcus (VRE) from the urine sample of a nine months old patient in pediatric unit of Van Yuzuncu Yil University Hospital (located in eastern part of Turkey), we aimed to search for the presence of VRE isolates in the unit, to determine the resistance genotypes and to evaluate the clonal relationships among isolates. A total of 28 rectal swabs and 28 skin swabs from the patients, 12 skin swabs from the staff giving care to the patients, 15 skin swabs from the mothers of the patients and 96 environmental samples from the pediatric unit were screened. Antibiotic susceptibilities were tested and the resistance genotypes were determined. Molecular typing of the isolates was performed using pulsed-field gel electrophoresis (PFGE). Apart from the first case, 13 more VRE isolates, one being a clinical isolate from the urine of a patient and 12 isolates from the screening samples (8 rectal swabs, one skin swab and three swabs from patients' beds) were obtained. All of the isolates were identified as Enterococcus faecium with similar antibiotic susceptibility patterns. VanA gene was present in all of the isolates. PFGE demonstrated two major clones and five clones closely related with the major ones. This was the first VRE isolation and colonization reported in our region. The isolates belonged to more than one clone. Currently, VRE did not seem to be a significant pathogen in Turkey, however, there may be an underestimation of the problem and continuous surveillance studies should be undertaken in every region.",H Güdücüoǧlu and E Aktaş and F B Cömert and K Aygül and N Özlü and S Baykal and M Berktaş and A Ceylan,0374-9096,Mikrobiyoloji Bulteni,"Enterococcus faecium,Gram positive infection,Turkey (republic),VanA ligase, Bacteria,adolescent,antibiotic resistance,article,bacterial protein,child,classification,drug effect,female,genetics,genotype,human,infant,isolation and purification,ligase,male,microbiology,newborn,preschool child,pulsed field gel electrophoresis,rectum,skin",535--543,"{First isolation and detection of multiple clones of vancomycin- resistant enterococci in the pediatric unit of Van Yuzuncu Yil University, Turkey}",http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L358029283 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=03749096{\&}id=doi:{\&}atitle=First+isolation+and+detection+of+multiple+clones+of+vancomycin-+resistant+enterococci,43,2009,4,NA,NA,NA,NA,NA,MAYBE,Cale,MAYBE,Zach,Zach,Mushtaq_2,downloaded,,
9737,MAYBE,Jindal2008,Article,NA,S K Jindal and R Agarwal,0970-258X,National Medical Journal of India,"Human immunodeficiency virus infection,India,aminoglycoside antibiotic agent,comorbidity,dosage schedule comparison,editorial,ethambutol,health care cost,health program,human,isoniazid,long term care,patient compliance,practice guideline,prescription,prevalence,pyrazinamide,quinoline derived antiinfective agent,relapse,rifampicin,risk reduction,streptomycin,treatment duration,treatment failure,treatment response,tuberculosis,tuberculosis control,tuberculostatic agent",159--162,{Is this the time to revise the Revised National Tuberculosis Control Programme in India? - Yes and No},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L354029422 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=0970258X{\&}id=doi:{\&}atitle=Is+this+the+time+to+revise+the+Revised+National+Tuberculosis+Control+Programme+in+Ind,21,2008,4,NA,NA,NA,NA,NA,MAYBE,Melanie,MAYBE,Mushtaq,Mushtaq,Mushtaq_2,no,cant find,
22035,MAYBE,Wahid2013,Article,"Background: Shigellosis is a significant public health concern and is one of the major diarrhoeal diseases in developed and developing countries including Bangladesh. Although shigellosis is generally self-limiting, patients with diarrhea frequently receive empiric ciprofloxacin treatment. We report here the serogroup distribution and antimicrobial susceptibility patterns of Shigella isolated from rural and urban areas of Bangladesh. Methods: Stool samples were collected from patients attending treatment centers of icddr,b during January 2010 to December 2012 and processed by standard methods. Shigella spp. were isolated and characterized using standard microbiological and molecular methods. Antibiotic susceptibility patter was done by disc-diffusion using the CLSI guidelines. Results: In total, 1912 (19.05{\%}) isolates were confirmed as Shigella spp. from 10,036 diarrhoeal patients in Dhaka and 478 (10.58{\%}) isolates from 4,516 patients in Mirzapur, Bangladesh. S. flexneri was the predominant in both Dhaka (47.75{\%}) and Mirzapur (50.21{\%}). S. sonnei was the second predominant serogroup and the prevalence was 25.36{\%} and 32.01{\%} in Dhaka and Mirzapur, respectively, followed by S. boydii (19.29{\%} and 14.65{\%}, respectively) and S. dysenteriae (4.65{\%} and 3.01{\%}, respectively). Only 3{\%} of strains isolated in Dhaka did not agglutinate with any commercially available anitisera but showed Shigella like biochemical reactions which are termed as Shigella-like organisms. Of the isolates, 5.87{\%} of the strains showed resistance to mecillinam irrespective of their resistance to ampicillin, co-trimoxazole, nalidixic acid, species, and location, and resistance to ciprofloxacin was 70{\%} and 35{\%} in Dhaka and Mirzapur, respectively. Resistance to ≥3 drugs was found in more than 90{\%} of the strains in both locations. The emergence of ciprofloxacin resistance was first detected in S. dysenteriae in 2003 and in S. flexneri and S. boydii were in 2007 and in 2008, respectively. Since its emergence, ciprofloxacin- resistant strains are rapidly increasing and spread out among Shigella species, commonly among S. sonnei and S. flexneri. The rapid increase of resistance may be due to indiscriminate use of antibiotics and mechanisms of horizontal gene transfer have also contributed a lot to the emergence and diffusion of multi-drug resistance in Shigella spp. Conclusions: Emergence of ciprofloxacin resistant Shigella species in both rural and urban areas of Bangladesh is disturbing as treatment options in our geographic area and is alarming and likely to emerge as a threat to public health. A close monitoring of shifts in serogroup distribution and antibiotic resistance is required to guide clinicians for treatment of shigellosis.",S U H Wahid and A I M Ud-Din and H A Latif and K A Talukder,1438-4221,International Journal of Medical Microbiology,"Bangladesh,Shigella,ampicillin,antibiotic agent,antibiotic resistance,antibiotic sensitivity,ciprofloxacin,cotrimoxazole,developing country,diarrhea,diffusion,diseases,disk diffusion,drug resistance,horizontal gene transfer,human,hygiene,mecillinam,microbiology,monitoring,nalidixic acid,patient,prevalence,public health,quinolone derivative,shigellosis,society,species,urban area",45,{Emergence of resistance to fluoroquinolones among Shigella spp. in rural and urban areas of Bangladesh during 2010-12},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L71206489 http://dx.doi.org/10.1016/j.ijmm.2013.08.004 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=14384221{\&}id=doi:10.1016{\%}2Fj.ijmm.2013.08.004{\&}atitle=Emergence+of+,303,2013,NA,NA,NA,NA,NA,NA,YES,Erica,MAYBE,Mushtaq,Mushtaq,Mushtaq_2,no,cant find pdf,
11199,YES,Kulkarni2012,Article,"A dramatic increase in the number of quinolone-resistant Neisseria gonorrhoeae isolates in India and worldwide has been reported recently. This study was undertaken to identify and characterise mutations in the gyrA and parC genes of N. gonorrhoeae resistant to six different quinolone antibiotics. In total, 64 N. gonorrhoeae clinical isolates were obtained during 2007-2009 from patients attending sexually transmitted diseases clinics (New Delhi, 35; Pune, 16; Mumbai, 6; Hyderabad, 6; and Nagpur, 1). Antimicrobial susceptibility was determined by Etest and mutation patterns in gyrA and parC were determined by sequencing analysis. All strains showed varying resistance to different quinolone analogues, ranging from 17.2{\%} (gatifloxacin) to 98.4{\%} (ofloxacin and norfloxacin). Sequencing of gyrA and parC revealed that 100{\%} of strains showed mutations in gyrA and 46.9{\%} showed mutations both in gyrA and parC. All strains showed single or double mutations at Ser-91--{\textgreater}Phe, Ser-91--{\textgreater}Thr and Asp-95--{\textgreater}Gly/Asn in gyrA and at Glu-91--{\textgreater}Gly in parC. Asp-95--{\textgreater}Asn mutation was the most prevalent in strains isolated from New Delhi, whilst Asp-95--{\textgreater}Gly was prevalent in strains isolated from Pune. Strains were categorised into eight different mutation patterns. Resistant strains with high minimum inhibitory concentrations ({\textgreater}/=8 mug/mL) showed mutations both in gyrA and parC. The difference in the proportion of strains showing mutations in gyrA and parC was found to be significant (P{\textless}0.001). The mutation Asp-95--{\textgreater}Asn was restricted to Pune strains only. These results indicate that mutations in quinolone target enzymes may have resulted in the high-level resistance seen in these isolates.",S Kulkarni and M Bala and S Sane and S Pandey and J Bhattacharya and A Risbud,0924-8579,Int J Antimicrob Agents,"*Drug Resistance, Bacterial,*Mutation, Missense,Anti-Bacterial Agents/pharmacology,DNA Gyrase/*genetics,DNA Topoisomerase IV/*genetics,Female,Gonorrhea/*microbiology,Humans,India,Male,Microbial Sensitivity Tests,Neisseria gonorrhoeae/*drug effects/genetics/isola,Quinolones/*pharmacology,Sequence Analysis, DNA",549--553,{Mutations in the gyrA and parC genes of quinolone-resistant Neisseria gonorrhoeae isolates in India},NA,40,2012,6,"1872-7913
Kulkarni, Sangeeta
Bala, Manju
Sane, Suvarna
Pandey, Sudhanshu
Bhattacharya, Jayanta
Risbud, Arun
Journal Article
Research Support, Non-U.S. Gov't
Netherlands
Int J Antimicrob Agents. 2012 Dec;40(6):549-53. doi: 10.1016/j.ijantimicag.2012.08.007. Epub 2012 Oct 11.",10.1016/j.ijantimicag.2012.08.007,10/16/2012,eng,23063097,MAYBE,Erica,YES,Brooke,Brooke,Mushtaq_2,downloaded,,
